id,elev,lat,lon
4277,1632.49,-117.999136,34.371458
4278,1635.47,-117.999342,34.371395
4279,1641.07,-117.999688,34.371508
4280,1647.92,-117.999942,34.371718
4281,1652.34,-118.000085,34.371755
4282,1653.21,-118.000178,34.371891
4283,1657.41,-118.000357,34.37199
4284,1657.84,-118.0004,34.37209
4285,1659.53,-118.000512,34.372122
4286,1665.39,-118.000703,34.371968
4287,1664.46,-118.001039,34.37199
4288,1664.5,-118.001126,34.37209
4289,1663.84,-118.001248,34.372319
4290,1659.96,-118.001405,34.372375
4291,1659.34,-118.001448,34.372418
4292,1660.18,-118.001428,34.372492
4293,1664.51,-118.001709,34.372707
4294,1672.75,-118.001811,34.372924
4295,1676.04,-118.001972,34.373008
4296,1681.32,-118.002288,34.373104
4297,1681.45,-118.002384,34.373079
4298,1679.61,-118.002312,34.373027
4299,1673.24,-118.002233,34.372867
4300,1675.12,-118.002329,34.372771
4301,1682.04,-118.002722,34.372935
4302,1683.9,-118.00282,34.372897
4303,1685.26,-118.00286,34.372857
4304,1681.66,-118.002912,34.372666
4305,1681.59,-118.002984,34.372574
4306,1684.04,-118.003118,34.372524
4307,1688.75,-118.003228,34.372696
4308,1694.67,-118.00338,34.372851
4309,1695.98,-118.003501,34.372896
4310,1694.31,-118.003788,34.37289
4311,1693.53,-118.003888,34.372941
4312,1693.24,-118.0042,34.373269
4313,1696.16,-118.00412,34.373266
4314,1704.62,-118.003758,34.373096
4315,1707.44,-118.003457,34.373124
4316,1707.52,-118.003728,34.373145
4317,1706.96,-118.003858,34.37321
4318,1703.76,-118.004065,34.373404
4319,1708.41,-118.004113,34.373591
4320,1714.11,-118.004463,34.373712
4321,1706.38,-118.004654,34.373546
4322,1710.48,-118.004784,34.373503
4323,1707.85,-118.004837,34.373359
4324,1707.56,-118.004977,34.373278
4325,1715.17,-118.005323,34.373313
4326,1715.15,-118.005709,34.373211
4327,1714.07,-118.005849,34.373287
4328,1715.45,-118.005979,34.373517
4329,1715.09,-118.006074,34.373602
4330,1715.22,-118.006175,34.373681
4331,1712.79,-118.006312,34.373737
4332,1711.61,-118.006506,34.373921
4333,1708.77,-118.006669,34.374262
4334,1703.12,-118.006881,34.374566
4335,1704.28,-118.006895,34.374703
4336,1709.94,-118.006765,34.374839
4337,1711.25,-118.006777,34.374903
4338,1712.37,-118.006873,34.374966
4339,1713.12,-118.006949,34.374949
4340,1712.36,-118.006975,34.374905
4341,1705.47,-118.006963,34.374731
4342,1705.71,-118.007064,34.374654
4343,1706.32,-118.007109,34.374555
4344,1705.42,-118.007099,34.374439
4345,1710.66,-118.007205,34.374352
4346,1707.93,-118.007293,34.374133
4347,1721.01,-118.007542,34.373724
4348,1727.89,-118.007757,34.373798
4349,1730.53,-118.008243,34.374268
4350,1729.32,-118.008298,34.374381
4351,1730.81,-118.008315,34.374788
4352,1732.11,-118.008614,34.374993
4353,1729.6,-118.008513,34.374791
4354,1730.05,-118.008564,34.374687
4355,1732.98,-118.008824,34.374601
4356,1737.79,-118.009119,34.374672
4357,1737.82,-118.00923,34.37464
4358,1735.36,-118.009359,34.374484
4359,1736.41,-118.009467,34.374408
4360,1737.71,-118.009579,34.374384
4361,1741.37,-118.009844,34.374513
4362,1742.16,-118.010063,34.374838
4363,1745.67,-118.010473,34.374865
4364,1743.99,-118.010675,34.374804
4365,1742.95,-118.010736,34.374836
4366,1741.25,-118.010791,34.37495
4367,1743.24,-118.010749,34.375184
4368,1745.89,-118.010519,34.375392
4369,1746.73,-118.010275,34.37547
4370,1750.3,-118.010181,34.375529
4371,1751.82,-118.010169,34.375599
4372,1745.98,-118.010312,34.375704
4373,1750.97,-118.010398,34.375814
4374,1748.04,-118.010589,34.375774
4375,1749.8,-118.010711,34.375834
4376,1743.71,-118.010978,34.375827
4377,1746.63,-118.011049,34.375968
4378,1747.45,-118.011149,34.375973
4379,1745.33,-118.011299,34.375919
4380,1740.49,-118.011434,34.376364
4381,1750.85,-118.011505,34.376847
4382,1751.75,-118.011616,34.376736
4383,1754.27,-118.011745,34.376694
4384,1756.48,-118.011871,34.376688
4385,1750.08,-118.011755,34.376602
4386,1749.14,-118.011777,34.376514
4387,1752.19,-118.011829,34.376458
4388,1748.41,-118.011765,34.376379
4389,1758.38,-118.012087,34.375969
4390,1760.4,-118.012201,34.375906
4391,1763.05,-118.012323,34.375927
4392,1762.32,-118.012374,34.375911
4393,1758.43,-118.01235,34.37584
4394,1757.11,-118.012484,34.375765
4395,1762.13,-118.012617,34.375813
4396,1766.28,-118.012833,34.375806
4397,1761.02,-118.012723,34.375707
4398,1757.66,-118.012711,34.375621
4399,1764.07,-118.012836,34.37531
4400,1766.01,-118.013099,34.375021
4401,1771.56,-118.013345,34.375113
4402,1766.85,-118.01358,34.374978
4403,1769.3,-118.013742,34.375135
4404,1771.81,-118.013794,34.37524
4405,1771.65,-118.013878,34.375271
4406,1765.36,-118.014052,34.375178
4407,1771.97,-118.014225,34.375297
4408,1771.3,-118.014348,34.375296
4409,1773.1,-118.014444,34.375359
4410,1775.52,-118.014551,34.3755
4411,1773.55,-118.014644,34.375518
4412,1772.81,-118.014742,34.375596
4413,1774.58,-118.014901,34.375779
4414,1778.06,-118.015071,34.375914
4415,1776.69,-118.015113,34.375878
4416,1772.38,-118.015125,34.375779
4417,1771.93,-118.015192,34.37576
4418,1769.92,-118.015512,34.375717
4419,1780.73,-118.015835,34.375759
4420,1782.39,-118.015927,34.375723
4421,1781.7,-118.016206,34.375754
4422,1786.11,-118.016219,34.375638
4423,1789.73,-118.016546,34.375454
4424,1792.59,-118.016831,34.375222
4425,1791.07,-118.017315,34.374588
4426,1795.42,-118.017739,34.373855
4427,1796.03,-118.017877,34.373723
4428,1798.94,-118.018058,34.37345
4429,1802.53,-118.018192,34.373135
4430,1804.65,-118.018179,34.373019
4431,1807.48,-118.0181,34.372914
4432,1810.77,-118.017968,34.372856
4433,1804.36,-118.018027,34.372701
4434,1806.22,-118.018011,34.372508
4435,1806.66,-118.017972,34.372386
4436,1807.47,-118.017874,34.372268
4437,1804.66,-118.01797,34.372172
4438,1806.64,-118.018066,34.372152
4439,1803.03,-118.018399,34.372339
4440,1805.01,-118.018502,34.372268
4441,1809.99,-118.01859,34.372108
4442,1809.93,-118.018728,34.371989
4443,1811.79,-118.018763,34.371922
4444,1816.06,-118.019222,34.3715
4445,1818.44,-118.019481,34.371375
4446,1818.95,-118.019602,34.371399
4447,1820.35,-118.019765,34.371518
4448,1823.81,-118.020029,34.371914
4449,1823.78,-118.020058,34.372014
4450,1826.99,-118.020201,34.372121
4451,1825.94,-118.020229,34.372547
4452,1826.78,-118.020298,34.372702
4453,1827.48,-118.020248,34.372443
4454,1830.33,-118.020301,34.372238
4455,1831.87,-118.020369,34.372159
4456,1828.14,-118.020255,34.371931
4457,1829.09,-118.020265,34.371889
4458,1829.69,-118.020363,34.371944
4459,1837.48,-118.020534,34.372125
4460,1837.69,-118.020493,34.372269
4461,1837.31,-118.020522,34.372475
4462,1839.79,-118.020592,34.372564
4463,1845.69,-118.020715,34.372634
4464,1850.81,-118.02085,34.372864
4465,1849.48,-118.02086,34.372991
4466,1850.51,-118.020956,34.373178
4467,1851.96,-118.021006,34.373214
4468,1845.59,-118.020938,34.373279
4469,1850.98,-118.021288,34.373487
4470,1860.63,-118.021549,34.373584
4471,1868.34,-118.02159,34.373792
4472,1865.3,-118.021508,34.374039
4473,1873.69,-118.021736,34.374446
4474,1873.36,-118.021648,34.37457
4475,1874.19,-118.021634,34.374643
4476,1878.08,-118.02167,34.374794
4477,1880.01,-118.021636,34.375032
4478,1880.75,-118.02167,34.375099
4479,1885.71,-118.021838,34.375171
4480,1885.94,-118.02187,34.375245
4481,1888.5,-118.021982,34.375354
4482,1884.74,-118.022314,34.375528
4483,1886.48,-118.02239,34.375594
4484,1889.13,-118.022443,34.375593
4485,1891.91,-118.022528,34.3757
4486,1893.45,-118.022525,34.375784
4487,1904.16,-118.022672,34.37575
4488,1900.21,-118.022719,34.376001
4489,1907.54,-118.022842,34.376006
4490,1905.14,-118.022794,34.376073
4491,1906.96,-118.022975,34.376306
4492,1904.42,-118.022964,34.376474
4493,1906.21,-118.022769,34.37661
4494,1910.93,-118.022544,34.376898
4495,1915.55,-118.022491,34.377124
4496,1918.93,-118.022511,34.377311
4497,1916.26,-118.022728,34.377693
4498,1922.05,-118.023086,34.377935
4499,1925.4,-118.023097,34.378058
4500,1930.33,-118.022979,34.378236
4501,1935.5,-118.022901,34.378518
4502,1944.98,-118.022831,34.379011
4503,1946.44,-118.022861,34.379092
4504,1944.37,-118.023069,34.37921
4505,1947.37,-118.023638,34.379356
4506,1948.5,-118.024111,34.37939
4507,1946.4,-118.02423,34.379424
4508,1950.2,-118.024664,34.379413
4509,1950.67,-118.024728,34.379452
4510,1949.1,-118.024795,34.379586
4511,1950.53,-118.024875,34.379639
4512,1955.59,-118.025078,34.379697
4513,1961.8,-118.025253,34.379672
4514,1962.69,-118.025461,34.379707
4515,1961.99,-118.02556,34.379902
4516,1963.72,-118.025636,34.379965
4517,1961.91,-118.025865,34.380076
4518,1960.91,-118.026081,34.380105
4519,1961.18,-118.026179,34.380163
4520,1962.37,-118.02652,34.380421
4521,1961.42,-118.026661,34.380608
4522,1962.09,-118.026798,34.380676
4523,1963.06,-118.026973,34.380714
4524,1963.08,-118.027192,34.3807
4525,1960.22,-118.027237,34.380771
4526,1958.46,-118.027129,34.380776
4527,1956.96,-118.027238,34.380834
4528,1953.39,-118.027332,34.381061
4529,1959.06,-118.027473,34.381235
4530,1961.11,-118.027451,34.381279
4531,1966.14,-118.027149,34.381409
4532,1967.72,-118.026757,34.381659
4533,1966.06,-118.026734,34.382002
4534,1973.84,-118.026523,34.382272
4535,1971.24,-118.026255,34.382455
4536,1973.4,-118.026226,34.38252
4537,1977.41,-118.026191,34.382857
4538,1982.96,-118.026218,34.383051
4539,1975.91,-118.026293,34.383275
4540,1976.74,-118.026477,34.383591
4541,1979.03,-118.026406,34.38373
4542,1982.52,-118.026454,34.383842
4543,1990.88,-118.026496,34.384284
4544,1992.13,-118.026593,34.384497
4545,1991.83,-118.026865,34.384783
4546,1992.03,-118.026942,34.384908
4547,1993.54,-118.027024,34.384969
4548,1997.01,-118.027315,34.385081
4549,1998.87,-118.02737,34.385135
4550,1999.3,-118.027375,34.385157
4551,2000.8,-118.027026,34.385402
4552,2002.44,-118.026965,34.385518
4553,2002.54,-118.026972,34.385584
4554,2002.98,-118.027035,34.385674
4555,1999.48,-118.02732,34.385858
4556,2001,-118.027574,34.386103
4557,2002.26,-118.027592,34.386129
4558,2003.57,-118.027559,34.3862
4559,2012.68,-118.027712,34.38633
4560,2013.33,-118.027854,34.3866
4561,2015.94,-118.028047,34.386757
4562,2014.64,-118.028148,34.387121
4563,2015.38,-118.028239,34.387164
4564,2018.7,-118.028573,34.387514
4565,2022.02,-118.02878,34.387589
4566,2023.66,-118.029076,34.387634
4567,2022.52,-118.029177,34.387679
4568,2020.17,-118.029094,34.387824
4569,2023.21,-118.029165,34.387989
4570,2023.96,-118.029167,34.388074
4571,2026.2,-118.028916,34.388188
4572,2029.75,-118.028807,34.388329
4573,2029.34,-118.028577,34.388462
4574,2037.52,-118.028586,34.389005
4575,2037.43,-118.028968,34.389298
4576,2038.74,-118.029176,34.389407
4577,2039.41,-118.029,34.389584
4578,2038.9,-118.029045,34.389699
4579,2039.79,-118.029481,34.389989
4580,2041.54,-118.029868,34.39011
4581,2042.82,-118.02993,34.390193
4582,2037.99,-118.029871,34.390365
4583,2037.01,-118.029911,34.390451
4584,2038.53,-118.030026,34.390529
4585,2039.35,-118.030168,34.390551
4586,2038.72,-118.03026,34.390546
4587,2038.99,-118.030314,34.390513
4588,2038.95,-118.030417,34.390523
4589,2038.52,-118.03047,34.390482
4590,2037.57,-118.030575,34.390474
4591,2037.99,-118.030519,34.390403
4592,2039.62,-118.030415,34.390355
4593,2049.15,-118.030152,34.389581
4594,2047.61,-118.030157,34.389413
4595,2050.28,-118.030319,34.389043
4596,2049.71,-118.030499,34.388892
4597,2049.09,-118.030605,34.388958
4598,2049.62,-118.030684,34.389115
4599,2050.79,-118.030784,34.389075
4600,2052.43,-118.030881,34.38895
4601,2052.86,-118.030885,34.388797
4602,2053.23,-118.030942,34.388714
4603,2056.58,-118.030969,34.388463
4604,2052.84,-118.031224,34.388405
4605,2054.7,-118.031259,34.388363
4606,2057.83,-118.031586,34.388327
4607,2059.07,-118.0319,34.388337
4608,2059.08,-118.032133,34.388433
4609,2063.46,-118.032334,34.388364
4610,2066.36,-118.033053,34.388685
4611,2065.11,-118.033154,34.388663
4612,2065.95,-118.03321,34.388557
4613,2065.18,-118.03339,34.388379
4614,2066.65,-118.033418,34.388101
4615,2065.45,-118.03348,34.387885
4616,2060.63,-118.033459,34.387483
4617,2058.87,-118.033517,34.38735
4618,2060.74,-118.033517,34.387215
4619,2058.91,-118.033486,34.386751
4620,2059.87,-118.033424,34.386716
4621,2060.5,-118.033353,34.386569
4622,2061.38,-118.033352,34.386452
4623,2062,-118.033312,34.386366
4624,2057.08,-118.033392,34.38628
4625,2056.37,-118.033425,34.386295
4626,2051.65,-118.033523,34.386245
4627,2046.89,-118.033603,34.386131
4628,2052.6,-118.033778,34.385559
4629,2050.63,-118.033806,34.385245
4630,2048.24,-118.033934,34.385245
4631,2049.19,-118.034137,34.385104
4632,2047.68,-118.034157,34.385132
4633,2046.5,-118.034221,34.385102
4634,2042.54,-118.034607,34.38485
4635,2039.58,-118.034896,34.384768
4636,2038.91,-118.035114,34.384647
4637,2038.74,-118.035274,34.384617
4638,2038.32,-118.035474,34.384495
4639,2029.88,-118.036199,34.384246
4640,2025.73,-118.036578,34.384
4641,2024.15,-118.036768,34.383989
4642,2020.98,-118.036985,34.38402
4643,2035.03,-118.03738,34.383869
4644,2033.19,-118.037427,34.383877
4645,2035.47,-118.037632,34.383616
4646,2033.35,-118.03768,34.383504
4647,2033.19,-118.03768,34.383405
4648,2033.15,-118.03783,34.383176
4649,2038.94,-118.037922,34.382863
4650,2032.44,-118.038007,34.382776
4651,2044.15,-118.03808,34.382582
4652,2037.81,-118.038485,34.38241
4653,2044.36,-118.038666,34.382283
4654,2047.24,-118.038677,34.382229
4655,2047.27,-118.038782,34.382103
4656,2040.64,-118.039295,34.381557
4657,2033,-118.039451,34.38128
4658,2031.27,-118.039529,34.381068
4659,2028.51,-118.039707,34.38093
4660,2026.94,-118.039857,34.38091
4661,2024.09,-118.040288,34.381293
4662,2023.61,-118.040418,34.381329
4663,2024.58,-118.040572,34.381246
4664,2024.83,-118.040611,34.381254
4665,2023.19,-118.040621,34.3815
4666,2022.25,-118.040675,34.381629
4667,2022.15,-118.04084,34.381813
4668,2013.82,-118.040944,34.382378
4669,2011.65,-118.040942,34.38251
4670,2008.54,-118.041174,34.382987
4671,2001.94,-118.041008,34.383197
4672,2004.6,-118.040919,34.383698
4673,2002.86,-118.040959,34.383908
4674,1998.08,-118.041056,34.384077
4675,1991.61,-118.041232,34.384625
4676,1990.06,-118.041258,34.384804
4677,1990.24,-118.041441,34.385075
4678,1984.34,-118.041436,34.385385
4679,1981.84,-118.041406,34.385478
4680,1975.94,-118.041565,34.385967
4681,1971.96,-118.041762,34.386245
4682,1975.07,-118.042187,34.386556
4683,1975.06,-118.042304,34.386603
4684,1967.01,-118.042477,34.386762
4685,1960.7,-118.04256,34.386998
4686,1957.79,-118.042548,34.387108
4687,1956.97,-118.042617,34.387323
4688,1952.03,-118.042778,34.387591
4689,1952.32,-118.042891,34.387668
4690,1950.04,-118.042884,34.387715
4691,1953.96,-118.042962,34.387719
4692,1957.87,-118.04307,34.387786
4693,1949.4,-118.043453,34.388371
4694,1952.43,-118.043689,34.388598
4695,1955.82,-118.04396,34.388794
4696,1953.94,-118.044008,34.388876
4697,1953.29,-118.044231,34.389093
4698,1956.69,-118.044518,34.389283
4699,1954.22,-118.044643,34.38949
4700,1951.23,-118.044664,34.389584
4701,1946.75,-118.044818,34.389791
4702,1946.53,-118.044941,34.389877
4703,1941.83,-118.045018,34.389998
4704,1941,-118.0451,34.390049
4705,1944.45,-118.045376,34.390044
4706,1953.7,-118.045398,34.389766
4707,1952.94,-118.045519,34.389455
4708,1955.93,-118.045595,34.388974
4709,1947.46,-118.045782,34.388615
4710,1953.23,-118.045837,34.388337
4711,1949.14,-118.045991,34.387975
4712,1948.84,-118.046013,34.387935
4713,1948.31,-118.046102,34.387938
4714,1948.71,-118.046196,34.387988
4715,1945.41,-118.046308,34.388132
4716,1942.69,-118.046484,34.388266
4717,1940.92,-118.046829,34.388431
4718,1942.04,-118.047119,34.388514
4719,1943.78,-118.047471,34.388683
4720,1943.52,-118.047717,34.388744
4721,1941.66,-118.047797,34.388785
4722,1937.35,-118.047845,34.388854
4723,1949.39,-118.048259,34.388978
4724,1946.29,-118.04855,34.389162
4725,1941.17,-118.049036,34.389349
4726,1938.98,-118.04912,34.389419
4727,1941.25,-118.049275,34.38945
4728,1948.11,-118.049931,34.389472
4729,1948.79,-118.050197,34.389417
4730,1949.63,-118.050406,34.389325
4731,1953.12,-118.050574,34.389041
4732,1944.53,-118.050719,34.389041
4733,1944.19,-118.051038,34.389145
4734,1941.86,-118.051176,34.389221
4735,1943.97,-118.051458,34.3892
4736,1940.32,-118.051609,34.389334
4737,1940.55,-118.052118,34.38952
4738,1939.68,-118.052246,34.389626
4739,1941.6,-118.052285,34.389709
4740,1940.01,-118.052298,34.39001
4741,1944.27,-118.052429,34.390367
4742,1941.35,-118.052475,34.390644
4743,1942.46,-118.052548,34.390796
4744,1939.94,-118.052552,34.390921
4745,1940.93,-118.052657,34.391099
4746,1942.39,-118.052889,34.391286
4747,1944.82,-118.053088,34.391338
4748,1940.55,-118.053456,34.391569
4749,1939.21,-118.053593,34.391761
4750,1940.31,-118.05369,34.391836
4751,1941.1,-118.05385,34.39192
4752,1943.83,-118.054177,34.391997
4753,1944.29,-118.054317,34.392092
4754,1941.85,-118.054328,34.392389
4755,1934.91,-118.054252,34.392785
4756,1935.16,-118.054337,34.392884
4757,1935.11,-118.054532,34.392998
4758,1933.52,-118.054609,34.393111
4759,1928.54,-118.054596,34.393436
4760,1926.37,-118.054627,34.393536
4761,1923.66,-118.054744,34.393721
4762,1922.31,-118.054739,34.393865
4763,1921.27,-118.054776,34.393987
4764,1917.91,-118.054965,34.394249
4765,1913.61,-118.055052,34.394544
4766,1908.3,-118.055047,34.395015
4767,1908.07,-118.054913,34.395378
4768,1909.33,-118.054619,34.395717
4769,1908.9,-118.054382,34.396191
4770,1906.1,-118.054321,34.396538
4771,1902.14,-118.054424,34.396771
4772,1900.31,-118.054388,34.396885
4773,1895.54,-118.054084,34.397221
4774,1894.01,-118.053988,34.397234
4775,1892.9,-118.05388,34.397293
4776,1892.49,-118.053808,34.397418
4777,1891.91,-118.053797,34.397547
4778,1891.47,-118.05389,34.397756
4779,1893.17,-118.054014,34.397767
4780,1886.64,-118.054417,34.397503
4781,1879.81,-118.054844,34.397453
4782,1873,-118.0551,34.39748
4783,1871.17,-118.055242,34.397446
4784,1870.44,-118.055347,34.397382
4785,1872.72,-118.055561,34.396985
4786,1871.63,-118.05567,34.396876
4787,1868.87,-118.056046,34.396656
4788,1866.65,-118.056212,34.396656
4789,1859.9,-118.056387,34.396908
4790,1858.51,-118.056448,34.396931
4791,1857.06,-118.056553,34.396883
4792,1856.6,-118.056623,34.396814
4793,1858.21,-118.056665,34.396613
4794,1856.38,-118.05679,34.396472
4795,1851.07,-118.056868,34.396299
4796,1849.82,-118.056922,34.396352
4797,1850.54,-118.056952,34.396467
4798,1852.95,-118.056895,34.396584
4799,1850.14,-118.056905,34.396707
4800,1840.89,-118.056996,34.396827
4801,1836.32,-118.057025,34.39692
4802,1840.23,-118.056997,34.397188
4803,1833.03,-118.057072,34.397464
4804,1832.61,-118.057065,34.397628
4805,1830.34,-118.057118,34.397777
4806,1829.41,-118.057153,34.397771
4807,1814.62,-118.057364,34.396912
4808,1819.72,-118.057352,34.396761
4809,1820.96,-118.057458,34.396625
4810,1816.63,-118.057588,34.396534
4811,1810.43,-118.057722,34.396483
4812,1808.02,-118.057766,34.396396
4813,1810.21,-118.057611,34.396228
4814,1808.9,-118.05749,34.395893
4815,1801.55,-118.057749,34.395622
4816,1796.93,-118.057947,34.395175
4817,1802.55,-118.057767,34.395017
4818,1792.17,-118.057664,34.394456
4819,1789.39,-118.058003,34.394197
4820,1786.52,-118.058252,34.393893
4821,1781.08,-118.058401,34.393651
4822,1775.54,-118.058642,34.393405
4823,1769.77,-118.058913,34.393323
4824,1758.1,-118.059395,34.393248
4825,1757.24,-118.059526,34.393187
4826,1756.23,-118.059555,34.393098
4827,1754.58,-118.059439,34.392958
4828,1748.93,-118.059105,34.392702
4829,1749.09,-118.058732,34.392527
4830,1744.33,-118.058569,34.392388
4831,1744.42,-118.058226,34.392269
4832,1743.17,-118.058194,34.392195
4833,1739.46,-118.058247,34.392022
4834,1735.62,-118.058368,34.391863
4835,1735.31,-118.058402,34.391764
4836,1736.77,-118.058408,34.391585
4837,1742.44,-118.058333,34.391406
4838,1730.01,-118.0587,34.39105
